y,X.1,X.2,X.3,X.4,X.5,X.6,X.7,X.8,X.9,X.10
7.91423019753034,1.66753814851275,0.385317618947626,0.516471557245423,1.74035545576639,1.43186986330254,1.3291348187217,0.884904360045705,2.0034315230533,3.15162123784354,2.00957257629499
-5.43520242724955,-1.35982998438225,-1.69714498466838,-1.53527036917663,-1.94867466109681,-0.806532427227438,0.226502256917124,-0.540987421626335,-1.11114625179589,-0.226460011850442,0.322155681110353
8.57329581238458,1.58886493425043,1.59911275575789,1.69372103434449,2.56658528872672,1.50717192998741,0.906869152444702,0.780198937460871,1.18012468740227,1.95721504516307,2.90074742473141
2.6618547873028,0.646441101762816,0.625911124533061,0.697977390864708,0.0511382596213079,-0.806059014192732,0.466578825708112,1.37117378491789,1.48882705684211,1.90092682940894,2.3300745948433
6.93965126439348,0.0991038664300633,1.18126470304821,1.92225961034752,1.90108305987323,2.8089848555576,2.22540230808255,1.43838640420295,2.00119345549071,2.12356503801447,2.02015072462761
0.341183994198111,1.36353661053623,0.100053934212948,-0.833258610166987,-0.744520505653204,-0.853296696998137,-2.72645505116756,-1.84936310752165,-1.37612802572995,-0.162035728988213,-1.4524231707549
4.80790603988411,0.919631361838148,0.766663580869867,0.118907200907777,-0.620756459581545,-0.375141250476197,0.250497305085937,-0.114202907976587,-0.414770121300427,-0.389754502495592,-0.169008327941013
-5.44659174807253,0.561490516863848,0.93690540744047,1.68215290863861,-0.547675928778241,-2.13350927195686,-1.64518112371484,-0.752471487919664,-1.40837202524137,-2.05063683816903,-0.365997162946531
10.5395335534543,1.10627641969005,1.37933148054593,1.10905499063713,2.34939599139064,1.90504102629942,1.7802991196128,2.29323825760324,2.38592054838859,2.90554846734044,0.820546220665221
9.53596373625904,1.61291698843896,1.67607033162635,1.90668026235959,2.2753081958587,-0.00884400818339877,0.244017098520052,0.825426592021947,0.74071181233111,-0.258711388203941,-0.947666725530165
0.0593826405653064,0.361232461520879,0.966857321086127,-0.757639024818191,-1.48454461733921,-1.56872104928811,-0.642518964781823,0.269551236265745,-0.756714353624577,-1.16371158764049,-2.03552540392578
3.60881861978614,-3.46857275295547,-1.77169889331659,0.332170416967399,0.68994409345086,1.18541897116495,1.62464619676277,1.54322831130434,0.796085024402946,1.83919670277873,0.937954485637699
11.495571377426,1.21667603707173,1.92060097385488,1.17811270520447,0.261835540913953,0.61118329725033,-0.0447796557184314,-1.48999884325829,-0.854523734821538,-0.417845225595416,-1.2231315574906
-7.44883294774209,-1.1191008801456,-1.27028647484741,-1.60438883490333,-1.0513086854862,-1.23360301161483,-1.21906790076696,-0.413427218746518,-2.37808396561811,-2.49087160600801,-2.18254393791487
-2.00338091141615,0.342944376666517,0.292871361139403,0.799592634990133,0.0927980916303023,-1.26475275844025,-0.372675595140518,0.0459248808117285,-1.4017232469304,-0.564355847433006,-0.857050884292285
-6.35618453270957,0.535291213497967,0.179597815176474,0.319121087146791,-1.20245833704953,-2.57304127228676,-1.01163039565731,-1.85558878930928,-2.57873562973988,-2.6386204385266,-1.52399688459421
2.9503912590415,1.8399864048467,0.829520158021018,1.35669442359967,0.8516523973467,-0.0684802524289283,1.25004446104736,2.07469940875112,1.89300670231019,0.938079011869848,0.965648579897872
-27.1869710273368,-3.35718786467221,-4.78985054220796,-4.66064329892279,-1.8710648723351,-2.94501393568902,-3.62408781606535,-3.58479389057451,-2.24457815574857,-3.66667550077236,-2.83687571352053
-13.755981148266,0.667649314122263,-0.621264068223726,-1.09253912103763,-2.38324206238673,-2.97257228226841,-4.06330104715574,-2.18060120674972,-1.99981068853991,-0.879021051750891,-0.891909783408275
4.48839170046689,1.0987149651091,1.19459245821573,2.03634966842745,1.04542386478368,1.39947219472941,1.65234798467619,2.32412748062282,1.38693369989877,-0.133880602262132,1.11823966201063
-10.2776842295505,0.141480082030547,-1.58756056868616,-0.894359958907366,-0.579146274818861,-1.15481393799209,-0.817275182762038,-0.176469587839868,-0.714804799517516,-1.19203662372428,-0.07044008069
9.61538598150469,1.48103984856348,1.16706684304336,0.422211530622082,1.00101755073482,1.2093093140453,1.2195696225035,1.21113382258198,0.925919896886974,-0.0999670982214529,2.46816443929777
3.39773770936712,0.654168990816677,-0.129386954630637,0.0931979411569755,0.439189707217459,1.09425151794176,0.356340073096808,-0.937213510588676,0.770886864545077,0.530797213772854,-0.483623646258037
-15.2177744613148,-1.47735551894903,-0.42345416496485,-2.54977546435445,-1.30466989440167,-1.65149649469831,-1.8164996132969,-2.20230547482505,-1.35139269661645,-1.84739921456528,-0.960678243338772
-10.2600935428026,-0.667445524747633,-0.755007805408369,-1.74128680975315,-1.47272636450373,-2.02228993064932,-1.05173780163511,-1.48365349923364,-0.68628927393581,-1.88603352220177,-1.0456719823293
-3.9701356067239,0.164019363901518,-0.751223188888504,-0.52050003502168,-0.467229970700431,-1.17649090166801,-0.235396472512089,-0.680033254906029,-0.128028705218552,-1.59119674850165,1.05871193910388
10.4817366437951,-0.292958003466903,0.726650052014553,1.54697780599895,1.48656646032646,2.32088827870041,2.8869791519798,3.46643656104242,3.17124389438221,2.68055345627455,1.14412678093458
0.0297843418538892,-0.473266824591359,0.0669968765094473,0.171620683702878,0.329140138695147,-1.14156907026709,-0.329225187303445,-0.200962557523717,0.368771795877813,-0.537928099978001,-0.901289704421718
11.8936764316066,1.73372133922186,2.08491074556049,2.00297266927952,1.99525525576252,2.09178866358048,0.297457841760592,0.0989059590886781,0.906425514117486,-0.167882481231568,0.893827509378297
-0.432954105284974,0.476522548789884,-0.298740026480959,-0.973093054255682,-0.417018654945621,-0.161719968799519,-0.433201684082205,-0.487985167756248,-0.689930680914379,-0.524050405845858,0.797407175614776
2.78290731281443,0.306586558749374,-0.761522234646739,1.51524509682057,1.82597089451693,1.3542902164783,-0.0845801036055549,0.92047421404335,-0.139581699903269,-1.08214949336443,0.467998496638378
-1.45864039655104,-1.3359200456696,-1.26893013595073,0.419177506309119,0.10592826232919,-0.323083011854856,0.356422963199678,0.841155257252719,1.24335691843019,1.47667976370526,-0.118622292740556
-10.5796016902493,-1.81363132384299,-1.52522742424319,-0.489324507619127,-0.534657957966347,-1.5451484199298,-2.20563679416775,-1.58453235409003,-1.2839681493839,-1.32942175252614,-1.12218430566569
7.00152351866295,2.31122807129412,1.61902152909395,1.10969420452037,1.31911067909641,1.60374962953745,2.22542493244159,-0.232614563783061,1.23537287991031,1.04946709149625,2.89118105684281
-3.98197958933007,0.0706647310154548,-0.247705170494606,0.146820069017461,-0.90267457600799,-1.10927356460634,-2.0066932917204,-0.523516874022203,-0.78291154368201,-0.513861204648467,-2.08778254818137
1.18680576760809,-0.0608679681389042,-0.438663557599341,-0.216381964124246,0.861022819845557,1.02531780415701,0.712025036280508,0.805922844588771,1.76916283202937,2.38910069026208,2.94991819136471
-6.27779359619809,-1.14841716280763,-1.79632510725345,-2.0072242997781,-2.2548171067465,-0.667182976634661,1.08947261860078,0.167869315633096,-0.919364793667777,0.565456565620541,0.922295195993652
-15.1695109023349,-2.60738089470393,-2.26795227711631,-3.70898407885833,-3.04646114361077,-2.39386633100693,-2.63790604059166,-1.98688880148481,-2.00239008657589,-2.15997106892609,-1.85901540452223
9.36393330717263,0.578932557418178,-0.179847413914217,0.509745774994371,1.03824647300277,1.4817561992344,-0.29860069607045,-0.434237711686603,-0.528767172880307,-1.69490928741126,-1.05839646659356
-6.82319912859342,-1.0344670280674,-1.40680721569187,-2.27622058662538,-0.0973742582169859,-0.313838589456103,-1.573326077371,0.143725908544491,1.35543377463377,-0.559633115993098,-1.09085781003007
-16.2020333591652,-1.68602980012407,-2.42966045499498,-2.42431968762006,-3.68532246722343,-4.35948457173291,-3.57601178229747,-2.06654951183747,-2.00701526270353,-1.54138064301401,-1.38449480193081
3.49052202850917,0.820191408778184,-0.39205018702232,0.742487867111145,1.38637466893416,0.948156297939916,-0.255670741145274,0.224694902353419,0.580180760101395,0.123775504195692,0.491975566344148
1.53132419061728,1.49855697694686,1.50060475269645,0.953195148225225,-0.650331297717454,-0.534837415366769,-0.460772708677128,2.05578544994579,2.39001422301735,2.18640892102423,1.83379915525647
-6.90129826703466,1.04895748295787,-0.536442866261339,0.411388992881701,-0.525554893795301,-0.404367919991266,-0.476045303753108,-1.48743881639307,-1.53075809329548,-0.967439369887138,-2.45157871547199
2.1018978228795,-0.335768850662536,0.109478559281433,0.464821780800591,-0.317074808424607,1.37522557023123,1.53799726222202,0.464456607528327,-1.21226642012414,-0.912055727748105,-0.787479742420509
-0.744971097249004,0.32498952216965,-0.521918619604559,-0.734917590305676,-0.0639799956635038,1.07548510898405,-0.277495187764568,0.145686356095584,-0.271651706891197,0.144929158721038,-0.2550876069528
-7.81367295269624,0.918287913448732,-0.615716430574845,-0.0102308990624305,-0.964029644423841,-2.57250347888992,-2.26260046063872,-1.64206909303747,-0.65249529791694,-0.818265163291,-1.19923755955151
-6.38084876349688,-1.36922554745025,-0.531582887180206,-0.49832211149174,-0.499063835377513,-1.58705754718678,-0.391061145856335,-1.91731799833112,-1.48386795104006,-0.495838952720144,0.319875827292132
-11.84096350338,-1.62652666148494,-1.21124014785865,-2.44709916144051,-1.59214643476898,-0.941749212789504,-1.72371349152147,-0.543677689845883,-0.715142804800428,0.195482615513767,0.98353904394204
1.21334642784438,-0.575208229279532,0.90734611942091,0.357277639381785,0.34721866058631,0.207680723595272,1.10458299463609,1.74083490353175,2.15157787178395,2.76740969295733,2.04694962356611
-6.49606620974316,-2.09822109269522,-1.20878644133856,-2.07785429430879,-0.728010502080495,-0.621427388008832,0.361935028926643,0.450105555787481,-0.136977245615836,-0.54726811919865,-1.08329277157281
11.3966251712527,-0.0518365897739423,-0.279125990062162,-0.73299213630136,-0.196235450697042,1.75531206617519,2.65520192401329,1.6855773709772,1.78033204796078,0.4370545663818,0.504551503978082
-2.56273441214692,1.69658525961001,2.51683387310812,0.242436240686656,-0.485525062954592,-0.570344795039223,-0.20258411278153,-0.645914776462714,-2.23380414116097,-2.01564437448649,-0.568472287539495
3.86145334924267,0.947288148442747,-0.283234686177406,-0.39177686525142,0.48135968302266,-1.07293102082245,-1.06135583713249,-0.448489775529386,-0.147164350599987,-0.0114220805521947,0.332926790311116
-3.88749576377344,0.482307137695742,-0.844640231458532,-0.377209633177212,-2.51296320524353,-0.820622400391007,0.627876948275476,0.0567388969385427,0.388832055064515,1.29538364941211,-0.576901347659121
-4.54572098102728,-1.26080112672308,-0.804916653049338,-0.108980709539554,0.767885903802639,0.620095453576259,-0.66768105051969,0.708302241832493,0.948667993299512,0.66577899930925,0.136629234957355
2.90642619878302,2.29103279909642,0.998012331299739,0.407809774539332,1.55915754263659,1.31652453048707,1.47848795753552,1.43336611421964,1.64752804063345,0.385310839233385,-0.249151280761504
12.045358246613,0.0338947976791355,0.960125397692347,0.806344282290408,2.27410304876593,2.33073246765607,2.26925224725703,3.45418632831431,2.81826861957655,2.61930446451611,1.61725418335029
-13.2361929231219,-0.625063707757742,-0.817496901419453,-1.8584040853947,-2.4655938315041,-3.76159136249998,-4.18790111265464,-2.86229098720781,-2.73840990387218,-2.96673666927411,-1.77786268791158
3.24831388091785,-0.490127079270588,-0.21535423316567,0.121593013315329,0.4659693360228,-0.156512556154039,-0.731447112536454,-1.66580125388846,-1.11531097421748,-2.17028471611209,-1.96741320979762
9.7209459429497,0.0283273988799338,-0.136574155658651,0.95561427628542,1.2477281392477,1.81169012810982,1.92028719297496,1.95357187496899,3.8570559270389,4.10844332461965,4.41724513923766
5.47879727178363,0.826733607146555,1.30015513173769,0.366252890372578,0.282044359169286,1.46778035271761,0.801765924469613,0.747587357983977,0.316365015371043,0.691353518811237,1.70229051872337
-3.26800476388534,0.518722339130859,0.890082246396722,0.093361495984487,0.16657285596664,-1.42552094100033,1.17184648950108,1.19193393943147,0.628748763276379,1.74767937616127,2.06283761267976
-1.47715649057942,-0.364087973505392,-0.70121265231889,0.00625947415356373,-0.135340105962889,-0.926821341353905,-0.80284507482445,-0.38201613706101,-0.188485679142341,-0.732127786065684,-1.75333880121679
-0.520967032783139,0.370382311857365,0.581132364439076,-0.321868372191843,0.0105254353209623,0.81047053833678,0.0361267418525791,1.6236817166366,3.33207524651412,2.76569739902448,2.49307984242314
-3.74685669271652,-0.436636781897901,0.0937790978229778,-0.215097031233186,-0.348436447986616,0.208744235327777,-0.165035536185409,0.0204326603037138,-0.81096198937364,1.71333609844538,0.259765196136244
6.31451118425457,-0.00550218434645703,0.916305572192923,0.329330614386613,0.238472506574651,0.660117978633875,0.695711019500002,0.966927177133177,-0.070962383964872,1.20003840271045,0.650899645480785
-17.4403501029382,-2.62794037429759,-1.70308927728829,-2.09039827332392,-1.68560033196295,-3.08590066847404,-3.36225348686797,-0.853979940523376,-2.07665801353241,-3.06555498959114,-4.04624248775086
-9.47762125767723,-1.40722487651415,-1.93743500980626,-1.60142287969732,-1.05488405341666,-0.98155694275824,-0.755398804966718,0.133702676415478,-1.00205244305422,-0.969913299468936,-0.827557179693442
-5.91042872558544,-0.771408253432976,-0.216269327900417,-1.13561376521717,-2.10600611094821,-2.35311229752693,-0.265414107108291,0.347174023809644,0.8370230120154,-0.204268706322226,0.432106829813272
2.24451130557749,2.52603226746149,0.166754618045807,-0.468760036766068,0.00871031123040519,-0.216794297002463,-0.449929071676748,-0.525545168893365,-1.34067747072634,-2.0821325020196,-2.98248848711384
-4.16387872194802,-1.50345544352055,-0.364719302438506,-0.5519182191242,-0.747240685782999,-0.908800223782428,0.1739754015158,-0.139134512660533,1.71088051582418,1.47461297143084,0.74984512283289
7.31503780866663,0.741040531543007,1.41611282030604,-0.29711821844196,0.45316408612174,-0.536839451626878,1.08654170736138,0.498475097811751,-0.832295637759301,-0.177410479198704,-0.568062214843136
-18.1873127028116,-2.90683008594859,-2.81465340125277,-1.72224979958756,-2.37101086298884,-1.72448855567864,-2.64667274750688,-1.9539474623958,-0.235398113334264,1.62085798728846,2.26974220539657
2.19256794269797,-1.06781649589223,0.692987855102729,-0.307387700990861,-0.829385633522777,1.65204639348824,1.72943782235378,0.529715834183726,0.621772686649226,1.19748918520425,0.510161039497402
7.63046796842971,1.09935505236317,1.87446463892103,1.39917085252075,0.293816650545771,-0.267450269240061,1.46976066496262,2.6421619118075,2.000708204607,0.496522520312314,0.147551498976265
-5.67208699181534,-1.54984003126818,-1.18956831016828,-0.555534789836042,-1.04720498680392,-0.96857339506992,0.382804167169341,-0.591692499925925,-0.838490880002398,0.102188977321648,0.225776491604213
2.31777501509196,-0.0534377969173387,-0.187359888632463,-0.16726444231497,0.653393466767041,0.439406801362332,1.008318194853,0.952498632305674,0.494776530950787,1.26602654085453,-0.246381574250771
-11.5667080813052,-1.44528156995582,-1.7768218063675,-1.82041495005694,-2.58975456451809,-1.61540424814697,-0.528055598354256,0.251465225798078,0.523154064783196,0.424506005416651,0.556403950651546
-6.4963934605939,-1.12147704531072,-1.0392381784534,-0.418574913425744,-1.29373584550723,-1.02579121318609,0.776285308918597,-0.432103087803,-0.670577737667466,-0.536090390037539,-0.0373139893409121
-1.59801715930199,-1.96206328247297,-0.188605179424898,0.287597729320775,-0.0930397413657775,0.141813593692398,-0.512340185242542,-0.929933815144645,-0.405183367518891,-1.94763769745341,-2.78444413869612
-9.97288990531323,-2.24632517585624,-2.01531006747196,-1.21500567695393,-1.90972544827137,-2.20193358632703,-2.34172422774215,-0.18528057296381,0.200659356413381,0.648525061624049,-0.0338815934005778
3.39575277804527,0.393273021942152,0.26784285631796,0.595097247436419,0.433537254482012,0.652745888433061,1.22652067623118,2.50945920417765,1.90085288409637,1.90337728602575,0.583715964921549
-10.5663319848825,-0.344813252180604,-1.22589149350847,-2.53309390076411,-2.22208660992158,-0.976340265393049,-2.3199656675931,-1.06293452758163,-0.808571646898978,-0.865140695051269,-0.979348216174053
2.17523913514894,-0.601488336607311,-0.317225909319198,-0.127190436417721,-0.431840323909142,0.512140815773464,1.21638327746402,0.0610385051402236,0.85001182827207,0.521116039410999,-0.289451169882845
-5.03524075810412,-0.814415148509003,-1.11289263845965,-2.36207419070747,-2.39241896287615,-2.62785435386634,-1.94269006974915,-0.123762147162106,1.82232822740936,1.66009802181095,2.03948468141576
5.26915452384319,1.9685000886697,2.02365889939621,0.638053264090937,-0.677760155339867,0.836473284132688,0.457448471364702,-1.83799348634992,-1.01882295079242,-1.6331914992667,-1.41631601881762
2.76889733630641,1.37952231296076,0.0989666381405049,-0.237054502260961,0.337094299753951,0.358939361469813,-0.472438295658768,-0.467459302342096,0.175051247673252,1.64326962406767,1.29552780364117
-0.58288610631621,-1.86322372866356,-1.62785309624753,-1.03938364071751,-0.966210869526473,-0.318808599743103,-0.280615835638534,0.63326678326008,-0.0624555669934069,-0.832008248482931,0.678160051999272
5.00798446794902,-0.196927304287122,0.0947118577885975,-1.1265053090818,-0.846827938805026,-0.307938191745042,0.578948561822335,-1.00288785424854,-0.183049600054859,-0.0368307324686469,-0.680726727872496
0.739133246558159,1.80953628401576,1.27556988466322,0.850889008011708,1.30493805225148,0.156312818804835,0.72949496303354,0.543829824685689,0.48029874457872,0.714197425750412,0.22630831013395
7.34301354200552,0.180302790954614,0.915662152537405,1.831007099982,1.21452668978452,0.0816845614565399,-0.00518761099504367,2.29569619798423,2.26154271558096,0.729366334863908,-1.3417128105444
2.49088642173979,0.482695622711242,1.01409644419907,1.47994518773788,-0.36142161265289,-1.01912619110931,-0.807723939297089,-1.18382722329208,-0.299989410747359,-0.0412998565357476,0.193220629873088
-17.573835943569,-1.86736918151006,-3.05680704974221,-3.66519788243285,-1.71575185194147,-2.59277572317265,-1.92440060891895,-1.74575269039516,-1.09462026566144,-1.05128644771775,-1.62127750584511
-6.4899697997471,-1.04820770791988,-0.140318544929531,-1.58743469238839,-0.846594864560971,-0.107715357869947,-0.585155331107619,0.232172276769664,1.63144009150451,0.336612540171381,1.08493841442552
-6.10908285413327,-0.936054788989771,-0.687135789335221,-1.82843794910779,-1.39639749421979,-1.48848286725665,0.0884463190477406,0.704774067120692,0.0104824742843554,-0.169184617589039,0.205815834421002
8.68937952007883,0.451446493542242,0.92546894937321,-0.177041545423001,0.820062252626287,1.56148688803797,2.85846445995758,1.01233321698989,0.961491396904175,0.664101215726937,0.990053196546327
-5.017849117216,-0.459760226434533,-0.281614839338936,1.21944019113691,-0.10471256752452,-1.28904354627318,-1.79850575376771,-1.66566478290513,-0.639561288649461,-2.19516465434842,-0.304545673398972
-3.43594975034104,0.769562040707822,-0.809237884086931,0.715213443164214,0.401326788821421,0.855294351497278,0.177685361385219,0.0168536050738577,0.229685630944571,0.346845524569401,0.0915452698599242
6.42799608834741,-0.507379899199281,-0.357632991051107,0.162354129264177,0.635551255934911,1.93270716985294,2.9157483748366,0.876671188837452,0.622338262879757,0.756125512990875,0.655059710928171
